source_page,source_table,group,count,amount,source_sheet,category,item,source_file,period,item_norm
1,1,Beef Ramen,328.0,5032.52,data 3,,Beef Ramen,August_Data_Matrix (1),2025-08,beef ramen
1,1,Lunch Special,308.0,4160.47,data 3,,Lunch Special,August_Data_Matrix (1),2025-08,lunch special
1,1,Beef Tossed Ramen,214.0,3166.6,data 3,,Beef Tossed Ramen,August_Data_Matrix (1),2025-08,beef tossed ramen
1,1,Mai's BF Chicken Cutlet Combo,201.0,3047.09,data 3,,Mai's BF Chicken Cutlet Combo,August_Data_Matrix (1),2025-08,mai's bf chicken cutlet combo
1,1,Chicken Ramen,181.0,2613.36,data 3,,Chicken Ramen,August_Data_Matrix (1),2025-08,chicken ramen
1,1,Pork Ramen,173.0,2413.66,data 3,,Pork Ramen,August_Data_Matrix (1),2025-08,pork ramen
1,1,Beef Tossed Rice Noodle,146.0,2343.52,data 3,,Beef Tossed Rice Noodle,August_Data_Matrix (1),2025-08,beef tossed rice noodle
1,1,Sichuan Chili Wontons,181.0,2027.16,data 3,,Sichuan Chili Wontons,August_Data_Matrix (1),2025-08,sichuan chili wontons
1,1,Chicken Rice Noodle Soup,132.0,1922.45,data 3,,Chicken Rice Noodle Soup,August_Data_Matrix (1),2025-08,chicken rice noodle soup
1,1,Beef Rice Noodle Soup,123.0,1889.06,data 3,,Beef Rice Noodle Soup,August_Data_Matrix (1),2025-08,beef rice noodle soup
1,1,House Ramen,112.0,1830.92,data 3,,House Ramen,August_Data_Matrix (1),2025-08,house ramen
1,1,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",129.0,1761.18,data 3,,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",August_Data_Matrix (1),2025-08,"mai's wing wheel (mai og, onion, honey, coco, special)"
1,1,Chicken Tossed Rice Noodles,115.0,1648.14,data 3,,Chicken Tossed Rice Noodles,August_Data_Matrix (1),2025-08,chicken tossed rice noodles
1,1,Mai Special Fried Chicken(8),157.0,1538.48,data 3,,Mai Special Fried Chicken(8),August_Data_Matrix (1),2025-08,mai special fried chicken(8)
1,1,Pork Tossed Ramen,116.0,1553.8,data 3,,Pork Tossed Ramen,August_Data_Matrix (1),2025-08,pork tossed ramen
1,1,Chicken Fried Rice,130.0,1568.64,data 3,,Chicken Fried Rice,August_Data_Matrix (1),2025-08,chicken fried rice
2,1,Pork Tossed Rice Noodle,100.0,1355.56,data 3,,Pork Tossed Rice Noodle,August_Data_Matrix (1),2025-08,pork tossed rice noodle
2,1,Chicken Tossed Ramen,101.0,1439.54,data 3,,Chicken Tossed Ramen,August_Data_Matrix (1),2025-08,chicken tossed ramen
2,1,Steamed Pork Buns,233.0,1190.88,data 3,,Steamed Pork Buns,August_Data_Matrix (1),2025-08,steamed pork buns
2,1,Shrimp Fried Rice,87.0,1113.51,data 3,,Shrimp Fried Rice,August_Data_Matrix (1),2025-08,shrimp fried rice
2,1,Beef Fried Rice,75.0,992.82,data 3,,Beef Fried Rice,August_Data_Matrix (1),2025-08,beef fried rice
2,1,Fried Pork Dumplings(10),108.0,970.51,data 3,,Fried Pork Dumplings(10),August_Data_Matrix (1),2025-08,fried pork dumplings(10)
2,1,House Rice Noodle Soup,61.0,997.21,data 3,,House Rice Noodle Soup,August_Data_Matrix (1),2025-08,house rice noodle soup
2,1,House Fried Rice,72.0,1004.67,data 3,,House Fried Rice,August_Data_Matrix (1),2025-08,house fried rice
2,1,Pork Rice Noodle Soup,63.0,889.57,data 3,,Pork Rice Noodle Soup,August_Data_Matrix (1),2025-08,pork rice noodle soup
2,1,Steam Pork Dumplings(10),106.0,948.27,data 3,,Steam Pork Dumplings(10),August_Data_Matrix (1),2025-08,steam pork dumplings(10)
2,1,Vegetable Ramen,50.0,684.06,data 3,,Vegetable Ramen,August_Data_Matrix (1),2025-08,vegetable ramen
2,1,Cream Cheese Rangoon(6),117.0,716.65,data 3,,Cream Cheese Rangoon(6),August_Data_Matrix (1),2025-08,cream cheese rangoon(6)
2,1,Brown Sugar Milk Tea w. boba,149.0,601.79,data 3,,Brown Sugar Milk Tea w. boba,August_Data_Matrix (1),2025-08,brown sugar milk tea w. boba
2,1,House Tossed Rice Noodle,35.0,560.46,data 3,,House Tossed Rice Noodle,August_Data_Matrix (1),2025-08,house tossed rice noodle
2,1,Citrus Honey Fried Chicken  (8),53.0,536.24,data 3,,Citrus Honey Fried Chicken  (8),August_Data_Matrix (1),2025-08,citrus honey fried chicken  (8)
2,1,Tempura Shrimp(3),102.0,487.66,data 3,,Tempura Shrimp(3),August_Data_Matrix (1),2025-08,tempura shrimp(3)
2,1,Mai's Golden Flake Fried Chicken(8),50.0,533.85,data 3,,Mai's Golden Flake Fried Chicken(8),August_Data_Matrix (1),2025-08,mai's golden flake fried chicken(8)
2,1,Crispy Spring Roll(3),132.0,523.04,data 3,,Crispy Spring Roll(3),August_Data_Matrix (1),2025-08,crispy spring roll(3)
2,1,Chili Pepper Fried Chicken（8）,51.0,509.24,data 3,,Chili Pepper Fried Chicken（8）,August_Data_Matrix (1),2025-08,chili pepper fried chicken（8）
2,1,Thai Milk Tea w. boba,98.0,433.74,data 3,,Thai Milk Tea w. boba,August_Data_Matrix (1),2025-08,thai milk tea w. boba
2,1,House Tossed Ramen,27.0,443.31,data 3,,House Tossed Ramen,August_Data_Matrix (1),2025-08,house tossed ramen
2,1,Spicy Cucumber Salad,69.0,378.5,data 3,,Spicy Cucumber Salad,August_Data_Matrix (1),2025-08,spicy cucumber salad
3,1,Mai BF Chicken Cutlet Combo,20.0,347.38,data 3,,Mai BF Chicken Cutlet Combo,August_Data_Matrix (1),2025-08,mai bf chicken cutlet combo
3,1,Vegetable Rice Noodle Soup,25.0,355.64,data 3,,Vegetable Rice Noodle Soup,August_Data_Matrix (1),2025-08,vegetable rice noodle soup
3,1,Vegetable Fried Rice,31.0,361.06,data 3,,Vegetable Fried Rice,August_Data_Matrix (1),2025-08,vegetable fried rice
3,1,Pork Fried Rice,27.0,344.44,data 3,,Pork Fried Rice,August_Data_Matrix (1),2025-08,pork fried rice
3,1,Jumbo Chicken Tenders Combo (3),39.0,378.75,data 3,,Jumbo Chicken Tenders Combo (3),August_Data_Matrix (1),2025-08,jumbo chicken tenders combo (3)
3,1,Golden Coconut Crunch Chicken(8),33.0,339.86,data 3,,Golden Coconut Crunch Chicken(8),August_Data_Matrix (1),2025-08,golden coconut crunch chicken(8)
3,1,Wonton Soup,30.0,328.39,data 3,,Wonton Soup,August_Data_Matrix (1),2025-08,wonton soup
3,1,Crispy Pork Egg Roll(3),75.0,295.23,data 3,,Crispy Pork Egg Roll(3),August_Data_Matrix (1),2025-08,crispy pork egg roll(3)
3,1,Vegetable Tossed Rice Noodle,24.0,324.97,data 3,,Vegetable Tossed Rice Noodle,August_Data_Matrix (1),2025-08,vegetable tossed rice noodle
3,1,Vegetable Tossed Ramen,22.0,305.12,data 3,,Vegetable Tossed Ramen,August_Data_Matrix (1),2025-08,vegetable tossed ramen
3,1,Mai OG Fried Chicken Wings(4),51.0,274.32,data 3,,Mai OG Fried Chicken Wings(4),August_Data_Matrix (1),2025-08,mai og fried chicken wings(4)
3,1,Brown Sugar Rice Cake (5),54.0,289.82,data 3,,Brown Sugar Rice Cake (5),August_Data_Matrix (1),2025-08,brown sugar rice cake (5)
3,1,Dr. Pepper,94.0,279.4,data 3,,Dr. Pepper,August_Data_Matrix (1),2025-08,dr. pepper
3,1,Pepsi zero,91.0,260.31,data 3,,Pepsi zero,August_Data_Matrix (1),2025-08,pepsi zero
3,1,Pepsi,87.0,253.94,data 3,,Pepsi,August_Data_Matrix (1),2025-08,pepsi
3,1,Tangy Honey Mustard Fried Chicken (8),28.0,259.41,data 3,,Tangy Honey Mustard Fried Chicken (8),August_Data_Matrix (1),2025-08,tangy honey mustard fried chicken (8)
3,1,Sweet Ice Tea,87.0,247.16,data 3,,Sweet Ice Tea,August_Data_Matrix (1),2025-08,sweet ice tea
3,1,Sweet Sesame Ball (6) w. red bean,48.0,223.93,data 3,,Sweet Sesame Ball (6) w. red bean,August_Data_Matrix (1),2025-08,sweet sesame ball (6) w. red bean
3,1,Strawberry Sunrise,61.0,249.01,data 3,,Strawberry Sunrise,August_Data_Matrix (1),2025-08,strawberry sunrise
3,1,Mai's BF Chicken Cutlet,29.0,218.02,data 3,,Mai's BF Chicken Cutlet,August_Data_Matrix (1),2025-08,mai's bf chicken cutlet
3,1,Onion Glory Fried Chicken(8),23.0,237.88,data 3,,Onion Glory Fried Chicken(8),August_Data_Matrix (1),2025-08,onion glory fried chicken(8)
3,1,Golden Kiwi,49.0,203.94,data 3,,Golden Kiwi,August_Data_Matrix (1),2025-08,golden kiwi
4,1,Unsweet Ice Tea,69.0,201.11,data 3,,Unsweet Ice Tea,August_Data_Matrix (1),2025-08,unsweet ice tea
4,1,Specialty Drink,69.0,203.14,data 3,,Specialty Drink,August_Data_Matrix (1),2025-08,specialty drink
4,1,Mai Buffalo Chicken Wings(8),22.0,214.18,data 3,,Mai Buffalo Chicken Wings(8),August_Data_Matrix (1),2025-08,mai buffalo chicken wings(8)
4,1,Crispy French Fries(LG),43.0,168.35,data 3,,Crispy French Fries(LG),August_Data_Matrix (1),2025-08,crispy french fries(lg)
4,1,Lemonade,59.0,175.02,data 3,,Lemonade,August_Data_Matrix (1),2025-08,lemonade
4,1,Mango Milk Tea,40.0,190.2,data 3,,Mango Milk Tea,August_Data_Matrix (1),2025-08,mango milk tea
4,1,Strawberry Milk Tea,42.0,186.52,data 3,,Strawberry Milk Tea,August_Data_Matrix (1),2025-08,strawberry milk tea
4,1,Steam Pork Bun （3）,16.0,113.94,data 3,,Steam Pork Bun （3）,August_Data_Matrix (1),2025-08,steam pork bun （3）
4,1,Hot Tea,35.0,103.03,data 3,,Hot Tea,August_Data_Matrix (1),2025-08,hot tea
4,1,Brown Sugar Milk Tea,22.0,99.33,data 3,,Brown Sugar Milk Tea,August_Data_Matrix (1),2025-08,brown sugar milk tea
4,1,Strawberry Jas-Lemonade,23.0,94.87,data 3,,Strawberry Jas-Lemonade,August_Data_Matrix (1),2025-08,strawberry jas-lemonade
4,1,BF chicken cutlet combo,7.0,92.5,data 3,,BF chicken cutlet combo,August_Data_Matrix (1),2025-08,bf chicken cutlet combo
4,1,Mango Jas-Lemonade,17.0,72.87,data 3,,Mango Jas-Lemonade,August_Data_Matrix (1),2025-08,mango jas-lemonade
4,1,Plain Fried Rice,18.0,80.25,data 3,,Plain Fried Rice,August_Data_Matrix (1),2025-08,plain fried rice
4,1,White Rice - DINE IN,48.0,73.59,data 3,,White Rice - DINE IN,August_Data_Matrix (1),2025-08,white rice - dine in
4,1,Starry - Sprite,23.0,67.46,data 3,,Starry - Sprite,August_Data_Matrix (1),2025-08,starry - sprite
4,1,Matcha Milk Tea w. boba,16.0,72.67,data 3,,Matcha Milk Tea w. boba,August_Data_Matrix (1),2025-08,matcha milk tea w. boba
4,1,Peach Jas-Lemonade,13.0,58.69,data 3,,Peach Jas-Lemonade,August_Data_Matrix (1),2025-08,peach jas-lemonade
4,1,Jumbo Chicken Tenders(3),10.0,61.24,data 3,,Jumbo Chicken Tenders(3),August_Data_Matrix (1),2025-08,jumbo chicken tenders(3)
4,1,Original Jas-Lemonade,13.0,58.29,data 3,,Original Jas-Lemonade,August_Data_Matrix (1),2025-08,original jas-lemonade
4,1,Gift Card,5.0,45.0,data 3,,Gift Card,August_Data_Matrix (1),2025-08,gift card
4,1,Bottled Soda,15.0,42.74,data 3,,Bottled Soda,August_Data_Matrix (1),2025-08,bottled soda
5,1,Ramen,17.0,41.2,data 3,,Ramen,August_Data_Matrix (1),2025-08,ramen
5,1,Lychee Jas-Lemonade,10.0,37.81,data 3,,Lychee Jas-Lemonade,August_Data_Matrix (1),2025-08,lychee jas-lemonade
5,1,Pork Bun (3),6.0,35.94,data 3,,Pork Bun (3),August_Data_Matrix (1),2025-08,pork bun (3)
5,1,Orange Crush,13.0,38.73,data 3,,Orange Crush,August_Data_Matrix (1),2025-08,orange crush
5,1,Chunked Beef,10.0,39.28,data 3,,Chunked Beef,August_Data_Matrix (1),2025-08,chunked beef
5,1,Rice Noodle,15.0,36.91,data 3,,Rice Noodle,August_Data_Matrix (1),2025-08,rice noodle
5,1,Braised Pork,9.0,29.82,data 3,,Braised Pork,August_Data_Matrix (1),2025-08,braised pork
5,1,Braised Egg （2 half）,15.0,26.3,data 3,,Braised Egg （2 half）,August_Data_Matrix (1),2025-08,braised egg （2 half）
5,1,Thai Milk Tea,5.0,24.37,data 3,,Thai Milk Tea,August_Data_Matrix (1),2025-08,thai milk tea
5,1,White Rice,9.0,26.92,data 3,,White Rice,August_Data_Matrix (1),2025-08,white rice
5,1,Blueberry Jas-Lemonade,6.0,20.52,data 3,,Blueberry Jas-Lemonade,August_Data_Matrix (1),2025-08,blueberry jas-lemonade
5,1,Ramune - Strawberry,5.0,18.23,data 3,,Ramune - Strawberry,August_Data_Matrix (1),2025-08,ramune - strawberry
5,1,BF chicken cutlet,2.0,15.0,data 3,,BF chicken cutlet,August_Data_Matrix (1),2025-08,bf chicken cutlet
5,1,Braised Chicken,5.0,14.2,data 3,,Braised Chicken,August_Data_Matrix (1),2025-08,braised chicken
5,1,Chili Pepper Fried Chicken (8),1.0,11.99,data 3,,Chili Pepper Fried Chicken (8),August_Data_Matrix (1),2025-08,chili pepper fried chicken (8)
5,1,Tangy Honey Mustard Fried Chicken(8),1.0,11.99,data 3,,Tangy Honey Mustard Fried Chicken(8),August_Data_Matrix (1),2025-08,tangy honey mustard fried chicken(8)
5,1,Bottled Water,7.0,12.64,data 3,,Bottled Water,August_Data_Matrix (1),2025-08,bottled water
5,1,Wasabi Spiced Fried Chicken (8),1.0,9.99,data 3,,Wasabi Spiced Fried Chicken (8),August_Data_Matrix (1),2025-08,wasabi spiced fried chicken (8)
5,1,Shrimp (8),4.0,12.84,data 3,,Shrimp (8),August_Data_Matrix (1),2025-08,shrimp (8)
5,1,White Rice-To Go,3.0,9.5,data 3,,White Rice-To Go,August_Data_Matrix (1),2025-08,white rice-to go
5,1,Crispy French Fries,2.0,7.98,data 3,,Crispy French Fries,August_Data_Matrix (1),2025-08,crispy french fries
5,1,Pepsi Zero,2.0,7.32,data 3,,Pepsi Zero,August_Data_Matrix (1),2025-08,pepsi zero
6,1,Ramune - Melon,2.0,6.58,data 3,,Ramune - Melon,August_Data_Matrix (1),2025-08,ramune - melon
6,1,Sweet Tea,2.0,5.98,data 3,,Sweet Tea,August_Data_Matrix (1),2025-08,sweet tea
6,1,Jumbo Chicken Tender (3),1.0,5.5,data 3,,Jumbo Chicken Tender (3),August_Data_Matrix (1),2025-08,jumbo chicken tender (3)
6,1,Strawberry Milk Tea  (24oz),1.0,5.5,data 3,,Strawberry Milk Tea  (24oz),August_Data_Matrix (1),2025-08,strawberry milk tea  (24oz)
6,1,Tropical Jas-Lemonade,2.0,3.8,data 3,,Tropical Jas-Lemonade,August_Data_Matrix (1),2025-08,tropical jas-lemonade
6,1,Coconut Milk,1.0,3.66,data 3,,Coconut Milk,August_Data_Matrix (1),2025-08,coconut milk
6,1,Ramune - Original,1.0,3.59,data 3,,Ramune - Original,August_Data_Matrix (1),2025-08,ramune - original
6,1,Brown Sugar Milk Tea w. Boba (24oz),1.0,2.37,data 3,,Brown Sugar Milk Tea w. Boba (24oz),August_Data_Matrix (1),2025-08,brown sugar milk tea w. boba (24oz)
6,1,Pork Bun (1),1.0,2.25,data 3,,Pork Bun (1),August_Data_Matrix (1),2025-08,pork bun (1)
6,1,Open Food,1.0,1.5,data 3,,Open Food,August_Data_Matrix (1),2025-08,open food
6,1,Popping boba -,1.0,1.0,data 3,,Popping boba -,August_Data_Matrix (1),2025-08,popping boba -
6,1,Mai‘s special Sauce,1.0,1.0,data 3,,Mai‘s special Sauce,August_Data_Matrix (1),2025-08,mai‘s special sauce
6,1,Popping boba - -1,1.0,0.0,data 3,,Popping boba - -1,August_Data_Matrix (1),2025-08,popping boba - -1
6,1,Sliced Fruit  - 5 day expiration,17.0,0.0,data 3,,Sliced Fruit  - 5 day expiration,August_Data_Matrix (1),2025-08,sliced fruit  - 5 day expiration
6,1,Brew Tea - 5 days exp,5.0,0.0,data 3,,Brew Tea - 5 days exp,August_Data_Matrix (1),2025-08,brew tea - 5 days exp
6,1,Braised Chicken - 5 days exp,4.0,0.0,data 3,,Braised Chicken - 5 days exp,August_Data_Matrix (1),2025-08,braised chicken - 5 days exp
6,1,Chunked Pork - 5 days exp,2.0,0.0,data 3,,Chunked Pork - 5 days exp,August_Data_Matrix (1),2025-08,chunked pork - 5 days exp
6,1,Chunked Beef - 5 days exp,8.0,0.0,data 3,,Chunked Beef - 5 days exp,August_Data_Matrix (1),2025-08,chunked beef - 5 days exp
6,1,Water,,0.0,data 3,,Water,August_Data_Matrix (1),2025-08,water
6,1,Braised Egg,2.0,3.89,data 3,,Braised Egg,August_Data_Matrix (1),2025-08,braised egg
1,1,Lunch Menu,398.0,5606.57,data 1,,,September_Data_Matrix,2025-09,lunch menu
1,1,All Day Menu,,66146.96,data 1,,,September_Data_Matrix,2025-09,all day menu
1,1,Signature Drinks,779.0,3483.07,data 1,,,September_Data_Matrix,2025-09,signature drinks
1,1,Rice Noodle,454.0,6811.07,data 2,Rice Noodle,,September_Data_Matrix,2025-09,rice noodle
1,1,Tossed Rice Noodle,442.0,6661.42,data 2,Tossed Rice Noodle,,September_Data_Matrix,2025-09,tossed rice noodle
1,1,Mai Dessert,17.0,102.07,data 2,Mai Dessert,,September_Data_Matrix,2025-09,mai dessert
1,1,Ramen,977.0,14615.3,data 2,Ramen,,September_Data_Matrix,2025-09,ramen
1,1,Appetizer,,7227.69,data 2,Appetizer,,September_Data_Matrix,2025-09,appetizer
1,1,Jas-Lemonade,90.0,385.39,data 2,Jas-Lemonade,,September_Data_Matrix,2025-09,jas-lemonade
1,1,Fried Chicken,927.0,10955.24,data 2,Fried Chicken,,September_Data_Matrix,2025-09,fried chicken
1,1,Fried Rice,451.0,6205.81,data 2,Fried Rice,,September_Data_Matrix,2025-09,fried rice
1,1,Tossed Ramen,483.0,6981.17,data 2,Tossed Ramen,,September_Data_Matrix,2025-09,tossed ramen
1,1,Lunch Special,398.0,5606.57,data 2,Lunch Special,,September_Data_Matrix,2025-09,lunch special
1,1,Wonton,233.0,2592.89,data 2,Wonton,,September_Data_Matrix,2025-09,wonton
1,1,Drink,,1737.27,data 2,Drink,,September_Data_Matrix,2025-09,drink
1,1,Additonal,167.0,599.02,data 2,Additonal,,September_Data_Matrix,2025-09,additonal
1,1,Combo Items,0.0,0.0,data 2,Combo Items,,September_Data_Matrix,2025-09,combo items
1,1,Special Offer,131.0,1658.01,data 2,Special Offer,,September_Data_Matrix,2025-09,special offer
1,1,Milk Tea,530.0,2417.89,data 2,Milk Tea,,September_Data_Matrix,2025-09,milk tea
2,1,Prep item,1.0,0.0,data 2,Prep item,,September_Data_Matrix,2025-09,prep item
2,1,Fruit Tea,159.0,679.79,data 2,Fruit Tea,,September_Data_Matrix,2025-09,fruit tea
1,1,Beef Ramen,362.0,5626.37,data 3,,Beef Ramen,September_Data_Matrix,2025-09,beef ramen
1,1,Lunch Special,398.0,5606.57,data 3,,Lunch Special,September_Data_Matrix,2025-09,lunch special
1,1,Mai's BF Chicken Cutlet Combo,285.0,4312.18,data 3,,Mai's BF Chicken Cutlet Combo,September_Data_Matrix,2025-09,mai's bf chicken cutlet combo
1,1,Pork Ramen,242.0,3360.22,data 3,,Pork Ramen,September_Data_Matrix,2025-09,pork ramen
1,1,Chicken Ramen,205.0,2976.79,data 3,,Chicken Ramen,September_Data_Matrix,2025-09,chicken ramen
1,1,Beef Tossed Ramen,188.0,2867.41,data 3,,Beef Tossed Ramen,September_Data_Matrix,2025-09,beef tossed ramen
1,1,Beef Tossed Rice Noodle,154.0,2519.72,data 3,,Beef Tossed Rice Noodle,September_Data_Matrix,2025-09,beef tossed rice noodle
1,1,Mai Special Fried Chicken(8),210.0,2225.58,data 3,,Mai Special Fried Chicken(8),September_Data_Matrix,2025-09,mai special fried chicken(8)
1,1,Sichuan Chili Wontons,185.0,2054.87,data 3,,Sichuan Chili Wontons,September_Data_Matrix,2025-09,sichuan chili wontons
1,1,House Ramen,119.0,1972.32,data 3,,House Ramen,September_Data_Matrix,2025-09,house ramen
1,1,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",144.0,1968.55,data 3,,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",September_Data_Matrix,2025-09,"mai's wing wheel (mai og, onion, honey, coco, special)"
1,1,Chicken Rice Noodle Soup,133.0,1961.81,data 3,,Chicken Rice Noodle Soup,September_Data_Matrix,2025-09,chicken rice noodle soup
1,1,Chicken Fried Rice,148.0,1849.24,data 3,,Chicken Fried Rice,September_Data_Matrix,2025-09,chicken fried rice
1,1,Beef Rice Noodle Soup,115.0,1807.11,data 3,,Beef Rice Noodle Soup,September_Data_Matrix,2025-09,beef rice noodle soup
1,1,Pork Tossed Ramen,137.0,1810.77,data 3,,Pork Tossed Ramen,September_Data_Matrix,2025-09,pork tossed ramen
1,1,Pork Tossed Rice Noodle,115.0,1563.27,data 3,,Pork Tossed Rice Noodle,September_Data_Matrix,2025-09,pork tossed rice noodle
2,1,Chicken Tossed Rice Noodles,104.0,1523.75,data 3,,Chicken Tossed Rice Noodles,September_Data_Matrix,2025-09,chicken tossed rice noodles
2,1,Steamed Pork Buns,321.0,1423.98,data 3,,Steamed Pork Buns,September_Data_Matrix,2025-09,steamed pork buns
2,1,Pork Rice Noodle Soup,95.0,1299.33,data 3,,Pork Rice Noodle Soup,September_Data_Matrix,2025-09,pork rice noodle soup
2,1,Chicken Tossed Ramen,98.0,1399.24,data 3,,Chicken Tossed Ramen,September_Data_Matrix,2025-09,chicken tossed ramen
2,1,House Rice Noodle Soup,81.0,1301.92,data 3,,House Rice Noodle Soup,September_Data_Matrix,2025-09,house rice noodle soup
2,1,House Fried Rice,84.0,1206.15,data 3,,House Fried Rice,September_Data_Matrix,2025-09,house fried rice
2,1,Shrimp Fried Rice,84.0,1112.14,data 3,,Shrimp Fried Rice,September_Data_Matrix,2025-09,shrimp fried rice
2,1,Fried Pork Dumplings(10),111.0,1013.36,data 3,,Fried Pork Dumplings(10),September_Data_Matrix,2025-09,fried pork dumplings(10)
2,1,Steam Pork Dumplings(10),116.0,1011.17,data 3,,Steam Pork Dumplings(10),September_Data_Matrix,2025-09,steam pork dumplings(10)
2,1,Cream Cheese Rangoon(6),148.0,938.89,data 3,,Cream Cheese Rangoon(6),September_Data_Matrix,2025-09,cream cheese rangoon(6)
2,1,Beef Fried Rice,63.0,831.05,data 3,,Beef Fried Rice,September_Data_Matrix,2025-09,beef fried rice
2,1,Brown Sugar Milk Tea w. boba,169.0,734.42,data 3,,Brown Sugar Milk Tea w. boba,September_Data_Matrix,2025-09,brown sugar milk tea w. boba
2,1,Thai Milk Tea w. boba,160.0,716.2,data 3,,Thai Milk Tea w. boba,September_Data_Matrix,2025-09,thai milk tea w. boba
2,1,Vegetable Fried Rice,32.0,672.43,data 3,,Vegetable Fried Rice,September_Data_Matrix,2025-09,vegetable fried rice
2,1,Crispy Spring Roll(3),133.0,674.23,data 3,,Crispy Spring Roll(3),September_Data_Matrix,2025-09,crispy spring roll(3)
2,1,Vegetable Ramen,49.0,679.6,data 3,,Vegetable Ramen,September_Data_Matrix,2025-09,vegetable ramen
2,1,House Tossed Rice Noodle,39.0,646.75,data 3,,House Tossed Rice Noodle,September_Data_Matrix,2025-09,house tossed rice noodle
2,1,Mai's Golden Flake Fried Chicken(8),56.0,596.99,data 3,,Mai's Golden Flake Fried Chicken(8),September_Data_Matrix,2025-09,mai's golden flake fried chicken(8)
2,1,House Tossed Ramen,35.0,568.0,data 3,,House Tossed Ramen,September_Data_Matrix,2025-09,house tossed ramen
2,1,Wonton Soup,48.0,538.02,data 3,,Wonton Soup,September_Data_Matrix,2025-09,wonton soup
2,1,Pork Fried Rice,40.0,534.8,data 3,,Pork Fried Rice,September_Data_Matrix,2025-09,pork fried rice
2,1,Citrus Honey Fried Chicken  (8),48.0,489.69,data 3,,Citrus Honey Fried Chicken  (8),September_Data_Matrix,2025-09,citrus honey fried chicken  (8)
3,1,Golden Coconut Crunch Chicken(8),45.0,454.18,data 3,,Golden Coconut Crunch Chicken(8),September_Data_Matrix,2025-09,golden coconut crunch chicken(8)
3,1,Tempura Shrimp(3),95.0,473.75,data 3,,Tempura Shrimp(3),September_Data_Matrix,2025-09,tempura shrimp(3)
3,1,Vegetable Rice Noodle Soup,30.0,440.89,data 3,,Vegetable Rice Noodle Soup,September_Data_Matrix,2025-09,vegetable rice noodle soup
3,1,Chili Pepper Fried Chicken（8）,44.0,449.47,data 3,,Chili Pepper Fried Chicken（8）,September_Data_Matrix,2025-09,chili pepper fried chicken（8）
3,1,Spicy Cucumber Salad,75.0,412.16,data 3,,Spicy Cucumber Salad,September_Data_Matrix,2025-09,spicy cucumber salad
3,1,Vegetable Tossed Rice Noodle,29.0,391.93,data 3,,Vegetable Tossed Rice Noodle,September_Data_Matrix,2025-09,vegetable tossed rice noodle
3,1,Matcha Milk Tea w. boba,81.0,397.22,data 3,,Matcha Milk Tea w. boba,September_Data_Matrix,2025-09,matcha milk tea w. boba
3,1,Mango Milk Tea,81.0,383.84,data 3,,Mango Milk Tea,September_Data_Matrix,2025-09,mango milk tea
3,1,Mai's BF Chicken Cutlet,54.0,384.46,data 3,,Mai's BF Chicken Cutlet,September_Data_Matrix,2025-09,mai's bf chicken cutlet
3,1,Strawberry Sunrise,91.0,371.18,data 3,,Strawberry Sunrise,September_Data_Matrix,2025-09,strawberry sunrise
