source_page,source_table,group,count,amount,source_sheet,category,item,source_file,period,item_norm
3,1,Mai BF Chicken Cutlet Combo,22.0,386.37,data 3,,Mai BF Chicken Cutlet Combo,September_Data_Matrix,2025-09,mai bf chicken cutlet combo
3,1,Brown Sugar Rice Cake (5),68.0,363.09,data 3,,Brown Sugar Rice Cake (5),September_Data_Matrix,2025-09,brown sugar rice cake (5)
3,1,Vegetable Tossed Ramen,25.0,335.76,data 3,,Vegetable Tossed Ramen,September_Data_Matrix,2025-09,vegetable tossed ramen
3,1,Mai OG Fried Chicken Wings(4),56.0,305.06,data 3,,Mai OG Fried Chicken Wings(4),September_Data_Matrix,2025-09,mai og fried chicken wings(4)
3,1,Golden Kiwi,68.0,308.61,data 3,,Golden Kiwi,September_Data_Matrix,2025-09,golden kiwi
3,1,Pepsi,98.0,288.33,data 3,,Pepsi,September_Data_Matrix,2025-09,pepsi
3,1,Crispy Pork Egg Roll(3),72.0,294.48,data 3,,Crispy Pork Egg Roll(3),September_Data_Matrix,2025-09,crispy pork egg roll(3)
3,1,Onion Glory Fried Chicken(8),28.0,283.72,data 3,,Onion Glory Fried Chicken(8),September_Data_Matrix,2025-09,onion glory fried chicken(8)
3,1,Jumbo Chicken Tenders Combo (3),26.0,272.32,data 3,,Jumbo Chicken Tenders Combo (3),September_Data_Matrix,2025-09,jumbo chicken tenders combo (3)
3,1,Mai Buffalo Chicken Wings(8),27.0,274.23,data 3,,Mai Buffalo Chicken Wings(8),September_Data_Matrix,2025-09,mai buffalo chicken wings(8)
3,1,Dr. Pepper,87.0,257.85,data 3,,Dr. Pepper,September_Data_Matrix,2025-09,dr. pepper
3,1,Sweet Ice Tea,78.0,231.16,data 3,,Sweet Ice Tea,September_Data_Matrix,2025-09,sweet ice tea
4,1,Steam Pork Bun （3）,33.0,223.69,data 3,,Steam Pork Bun （3）,September_Data_Matrix,2025-09,steam pork bun （3）
4,1,Specialty Drink,71.0,205.59,data 3,,Specialty Drink,September_Data_Matrix,2025-09,specialty drink
4,1,Crispy French Fries(LG),52.0,207.76,data 3,,Crispy French Fries(LG),September_Data_Matrix,2025-09,crispy french fries(lg)
4,1,Sweet Sesame Ball (6) w. red bean,43.0,211.83,data 3,,Sweet Sesame Ball (6) w. red bean,September_Data_Matrix,2025-09,sweet sesame ball (6) w. red bean
4,1,Tangy Honey Mustard Fried Chicken (8),18.0,181.85,data 3,,Tangy Honey Mustard Fried Chicken (8),September_Data_Matrix,2025-09,tangy honey mustard fried chicken (8)
4,1,Pepsi zero,61.0,180.29,data 3,,Pepsi zero,September_Data_Matrix,2025-09,pepsi zero
4,1,Strawberry Milk Tea,39.0,186.22,data 3,,Strawberry Milk Tea,September_Data_Matrix,2025-09,strawberry milk tea
4,1,Unsweet Ice Tea,48.0,141.77,data 3,,Unsweet Ice Tea,September_Data_Matrix,2025-09,unsweet ice tea
4,1,Braised Chicken,4.0,109.59,data 3,,Braised Chicken,September_Data_Matrix,2025-09,braised chicken
4,1,Lemonade,38.0,111.42,data 3,,Lemonade,September_Data_Matrix,2025-09,lemonade
4,1,Jumbo Chicken Tenders(3),18.0,109.98,data 3,,Jumbo Chicken Tenders(3),September_Data_Matrix,2025-09,jumbo chicken tenders(3)
4,1,Chunked Beef,8.0,106.24,data 3,,Chunked Beef,September_Data_Matrix,2025-09,chunked beef
4,1,Hot Tea,37.0,109.19,data 3,,Hot Tea,September_Data_Matrix,2025-09,hot tea
4,1,Lychee Jas-Lemonade,23.0,102.87,data 3,,Lychee Jas-Lemonade,September_Data_Matrix,2025-09,lychee jas-lemonade
4,1,Plain Fried Rice,25.0,103.28,data 3,,Plain Fried Rice,September_Data_Matrix,2025-09,plain fried rice
4,1,Mango Jas-Lemonade,21.0,88.84,data 3,,Mango Jas-Lemonade,September_Data_Matrix,2025-09,mango jas-lemonade
4,1,Strawberry Jas-Lemonade,24.0,93.51,data 3,,Strawberry Jas-Lemonade,September_Data_Matrix,2025-09,strawberry jas-lemonade
4,1,White Rice,27.0,80.94,data 3,,White Rice,September_Data_Matrix,2025-09,white rice
4,1,Starry - Sprite,22.0,64.64,data 3,,Starry - Sprite,September_Data_Matrix,2025-09,starry - sprite
4,1,White Rice - DINE IN,42.0,62.75,data 3,,White Rice - DINE IN,September_Data_Matrix,2025-09,white rice - dine in
4,1,Orange Crush,18.0,47.42,data 3,,Orange Crush,September_Data_Matrix,2025-09,orange crush
4,1,Rice Noodle,17.0,45.55,data 3,,Rice Noodle,September_Data_Matrix,2025-09,rice noodle
5,1,Bottled Soda,12.0,35.81,data 3,,Bottled Soda,September_Data_Matrix,2025-09,bottled soda
5,1,Original Jas-Lemonade,7.0,32.3,data 3,,Original Jas-Lemonade,September_Data_Matrix,2025-09,original jas-lemonade
5,1,Peach Jas-Lemonade,7.0,30.52,data 3,,Peach Jas-Lemonade,September_Data_Matrix,2025-09,peach jas-lemonade
5,1,Ramen,13.0,32.18,data 3,,Ramen,September_Data_Matrix,2025-09,ramen
5,1,Braised Egg （2 half）,16.0,27.74,data 3,,Braised Egg （2 half）,September_Data_Matrix,2025-09,braised egg （2 half）
5,1,Pepsi Zero,6.0,21.96,data 3,,Pepsi Zero,September_Data_Matrix,2025-09,pepsi zero
5,1,Blueberry Jas-Lemonade,5.0,24.73,data 3,,Blueberry Jas-Lemonade,September_Data_Matrix,2025-09,blueberry jas-lemonade
5,1,Braised Pork,4.0,12.68,data 3,,Braised Pork,September_Data_Matrix,2025-09,braised pork
5,1,Tropical Jas-Lemonade,3.0,12.62,data 3,,Tropical Jas-Lemonade,September_Data_Matrix,2025-09,tropical jas-lemonade
5,1,Ramune - Grape,3.0,10.98,data 3,,Ramune - Grape,September_Data_Matrix,2025-09,ramune - grape
5,1,Ramune - Strawberry,3.0,10.98,data 3,,Ramune - Strawberry,September_Data_Matrix,2025-09,ramune - strawberry
5,1,北冰洋 Orange Soda,2.0,7.32,data 3,,北冰洋 Orange Soda,September_Data_Matrix,2025-09,北冰洋 orange soda
5,1,Braised Egg,3.0,6.42,data 3,,Braised Egg,September_Data_Matrix,2025-09,braised egg
5,1,Mai‘s special Sauce,5.0,6.15,data 3,,Mai‘s special Sauce,September_Data_Matrix,2025-09,mai‘s special sauce
5,1,Bottled Water,3.0,5.25,data 3,,Bottled Water,September_Data_Matrix,2025-09,bottled water
5,1,Sweet Tea,1.0,3.66,data 3,,Sweet Tea,September_Data_Matrix,2025-09,sweet tea
5,1,Ramune - Melon,1.0,3.66,data 3,,Ramune - Melon,September_Data_Matrix,2025-09,ramune - melon
5,1,White Rice-To Go,2.0,4.5,data 3,,White Rice-To Go,September_Data_Matrix,2025-09,white rice-to go
5,1,Mai‘s Special Sauce,1.0,1.0,data 3,,Mai‘s Special Sauce,September_Data_Matrix,2025-09,mai‘s special sauce
5,1,Water,,0.0,data 3,,Water,September_Data_Matrix,2025-09,water
5,1,Sliced Fruit  - 5 day expiration,1.0,0.0,data 3,,Sliced Fruit  - 5 day expiration,September_Data_Matrix,2025-09,sliced fruit  - 5 day expiration
5,1,House Tossed Rice Noodle,1.0,15.99,data 3,,House Tossed Rice Noodle,September_Data_Matrix,2025-09,house tossed rice noodle
1,1,Tossed Rice Noodle,391.0,5971.41,data 1,Tossed Rice Noodle,,October_Data_Matrix_20251103_214000,2025-10,tossed rice noodle
1,1,Tossed Ramen,460.0,6591.08,data 1,Tossed Ramen,,October_Data_Matrix_20251103_214000,2025-10,tossed ramen
1,1,Ramen,940.0,14097.72,data 1,Ramen,,October_Data_Matrix_20251103_214000,2025-10,ramen
1,1,Fried Chicken,939.0,10965.23,data 1,Fried Chicken,,October_Data_Matrix_20251103_214000,2025-10,fried chicken
1,1,Fruit Tea,105.0,460.01,data 1,Fruit Tea,,October_Data_Matrix_20251103_214000,2025-10,fruit tea
1,1,Fried Rice,492.0,6911.21,data 1,Fried Rice,,October_Data_Matrix_20251103_214000,2025-10,fried rice
1,1,Additonal,198.0,508.54,data 1,Additonal,,October_Data_Matrix_20251103_214000,2025-10,additonal
1,1,Appetizer,,7416.47,data 1,Appetizer,,October_Data_Matrix_20251103_214000,2025-10,appetizer
1,1,Dessert,31.0,153.64,data 1,Dessert,,October_Data_Matrix_20251103_214000,2025-10,dessert
1,1,Lunch Special,366.0,5149.01,data 1,Lunch Special,,October_Data_Matrix_20251103_214000,2025-10,lunch special
1,1,Milk Tea,555.0,2527.77,data 1,Milk Tea,,October_Data_Matrix_20251103_214000,2025-10,milk tea
1,1,Special Offer,115.0,1344.64,data 1,Special Offer,,October_Data_Matrix_20251103_214000,2025-10,special offer
1,1,Wonton,213.0,2406.52,data 1,Wonton,,October_Data_Matrix_20251103_214000,2025-10,wonton
1,1,Drink,,1820.99,data 1,Drink,,October_Data_Matrix_20251103_214000,2025-10,drink
1,1,Open Food,2.0,9.31,data 1,Open Food,,October_Data_Matrix_20251103_214000,2025-10,open food
1,1,Bingsu,12.0,60.52,data 1,Bingsu,,October_Data_Matrix_20251103_214000,2025-10,bingsu
2,1,Combo Items,0.0,0.0,data 1,Combo Items,,October_Data_Matrix_20251103_214000,2025-10,combo items
2,1,Jas-Lemonade,104.0,461.33,data 1,Jas-Lemonade,,October_Data_Matrix_20251103_214000,2025-10,jas-lemonade
2,1,Rice Noodle,410.0,6167.13,data 1,Rice Noodle,,October_Data_Matrix_20251103_214000,2025-10,rice noodle
2,1,Mai Dessert,33.0,184.81,data 1,Mai Dessert,,October_Data_Matrix_20251103_214000,2025-10,mai dessert
1,1,Beef Ramen,357.0,5600.47,data 2,,Beef Ramen,October_Data_Matrix_20251103_214000,2025-10,beef ramen
1,1,Lunch Special,366.0,5149.01,data 2,,Lunch Special,October_Data_Matrix_20251103_214000,2025-10,lunch special
1,1,Mai's BF Chicken Cutlet Combo,266.0,4080.53,data 2,,Mai's BF Chicken Cutlet Combo,October_Data_Matrix_20251103_214000,2025-10,mai's bf chicken cutlet combo
1,1,Pork Ramen,227.0,3194.81,data 2,,Pork Ramen,October_Data_Matrix_20251103_214000,2025-10,pork ramen
1,1,Chicken Ramen,204.0,2934.9,data 2,,Chicken Ramen,October_Data_Matrix_20251103_214000,2025-10,chicken ramen
1,1,Beef Tossed Rice Noodle,155.0,2522.59,data 2,,Beef Tossed Rice Noodle,October_Data_Matrix_20251103_214000,2025-10,beef tossed rice noodle
1,1,Beef Tossed Ramen,170.0,2547.87,data 2,,Beef Tossed Ramen,October_Data_Matrix_20251103_214000,2025-10,beef tossed ramen
1,1,Chicken Fried Rice,190.0,2379.19,data 2,,Chicken Fried Rice,October_Data_Matrix_20251103_214000,2025-10,chicken fried rice
1,1,Mai Special Fried Chicken(8),200.0,2002.64,data 2,,Mai Special Fried Chicken(8),October_Data_Matrix_20251103_214000,2025-10,mai special fried chicken(8)
1,1,Chicken Rice Noodle Soup,133.0,1979.08,data 2,,Chicken Rice Noodle Soup,October_Data_Matrix_20251103_214000,2025-10,chicken rice noodle soup
1,1,Sichuan Chili Wontons,165.0,1867.63,data 2,,Sichuan Chili Wontons,October_Data_Matrix_20251103_214000,2025-10,sichuan chili wontons
1,1,Pork Tossed Ramen,144.0,1917.99,data 2,,Pork Tossed Ramen,October_Data_Matrix_20251103_214000,2025-10,pork tossed ramen
1,1,Beef Rice Noodle Soup,118.0,1837.62,data 2,,Beef Rice Noodle Soup,October_Data_Matrix_20251103_214000,2025-10,beef rice noodle soup
1,1,Steamed Pork Buns,349.0,1735.84,data 2,,Steamed Pork Buns,October_Data_Matrix_20251103_214000,2025-10,steamed pork buns
1,1,House Ramen,97.0,1595.96,data 2,,House Ramen,October_Data_Matrix_20251103_214000,2025-10,house ramen
1,1,Pork Tossed Rice Noodle,105.0,1423.4,data 2,,Pork Tossed Rice Noodle,October_Data_Matrix_20251103_214000,2025-10,pork tossed rice noodle
2,1,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",106.0,1436.39,data 2,,"Mai's Wing Wheel (Mai OG, Onion, Honey, Coco, Special)",October_Data_Matrix_20251103_214000,2025-10,"mai's wing wheel (mai og, onion, honey, coco, special)"
2,1,Chicken Tossed Ramen,93.0,1317.34,data 2,,Chicken Tossed Ramen,October_Data_Matrix_20251103_214000,2025-10,chicken tossed ramen
2,1,Mai's Golden Flake Fried Chicken(8),81.0,1171.06,data 2,,Mai's Golden Flake Fried Chicken(8),October_Data_Matrix_20251103_214000,2025-10,mai's golden flake fried chicken(8)
2,1,Fried Pork Dumplings(10),136.0,1239.72,data 2,,Fried Pork Dumplings(10),October_Data_Matrix_20251103_214000,2025-10,fried pork dumplings(10)
2,1,Beef Fried Rice,82.0,1175.2,data 2,,Beef Fried Rice,October_Data_Matrix_20251103_214000,2025-10,beef fried rice
2,1,Chicken Tossed Rice Noodles,73.0,1041.0,data 2,,Chicken Tossed Rice Noodles,October_Data_Matrix_20251103_214000,2025-10,chicken tossed rice noodles
2,1,Cream Cheese Rangoon(6),147.0,1085.89,data 2,,Cream Cheese Rangoon(6),October_Data_Matrix_20251103_214000,2025-10,cream cheese rangoon(6)
2,1,Shrimp Fried Rice,78.0,1056.36,data 2,,Shrimp Fried Rice,October_Data_Matrix_20251103_214000,2025-10,shrimp fried rice
2,1,Steam Pork Dumplings(10),114.0,1008.12,data 2,,Steam Pork Dumplings(10),October_Data_Matrix_20251103_214000,2025-10,steam pork dumplings(10)
2,1,Pork Rice Noodle Soup,68.0,933.28,data 2,,Pork Rice Noodle Soup,October_Data_Matrix_20251103_214000,2025-10,pork rice noodle soup
2,1,House Fried Rice,63.0,906.49,data 2,,House Fried Rice,October_Data_Matrix_20251103_214000,2025-10,house fried rice
2,1,House Rice Noodle Soup,59.0,974.87,data 2,,House Rice Noodle Soup,October_Data_Matrix_20251103_214000,2025-10,house rice noodle soup
2,1,Vegetable Fried Rice,39.0,805.56,data 2,,Vegetable Fried Rice,October_Data_Matrix_20251103_214000,2025-10,vegetable fried rice
2,1,Mai's BF Chicken Cutlet,109.0,781.11,data 2,,Mai's BF Chicken Cutlet,October_Data_Matrix_20251103_214000,2025-10,mai's bf chicken cutlet
2,1,Vegetable Ramen,55.0,771.57,data 2,,Vegetable Ramen,October_Data_Matrix_20251103_214000,2025-10,vegetable ramen
2,1,Thai Milk Tea w. boba,166.0,738.59,data 2,,Thai Milk Tea w. boba,October_Data_Matrix_20251103_214000,2025-10,thai milk tea w. boba
2,1,Brown Sugar Milk Tea w. boba,169.0,728.16,data 2,,Brown Sugar Milk Tea w. boba,October_Data_Matrix_20251103_214000,2025-10,brown sugar milk tea w. boba
2,1,House Tossed Rice Noodle,41.0,682.06,data 2,,House Tossed Rice Noodle,October_Data_Matrix_20251103_214000,2025-10,house tossed rice noodle
2,1,Pork Fried Rice,40.0,588.41,data 2,,Pork Fried Rice,October_Data_Matrix_20251103_214000,2025-10,pork fried rice
2,1,Wonton Soup,48.0,538.9,data 2,,Wonton Soup,October_Data_Matrix_20251103_214000,2025-10,wonton soup
2,1,Crispy Spring Roll(3),111.0,514.27,data 2,,Crispy Spring Roll(3),October_Data_Matrix_20251103_214000,2025-10,crispy spring roll(3)
2,1,Chili Pepper Fried Chicken（8）,50.0,494.84,data 2,,Chili Pepper Fried Chicken（8）,October_Data_Matrix_20251103_214000,2025-10,chili pepper fried chicken（8）
3,1,House Tossed Ramen,32.0,516.72,data 2,,House Tossed Ramen,October_Data_Matrix_20251103_214000,2025-10,house tossed ramen
3,1,Tempura Shrimp(3),88.0,445.43,data 2,,Tempura Shrimp(3),October_Data_Matrix_20251103_214000,2025-10,tempura shrimp(3)
3,1,Vegetable Rice Noodle Soup,32.0,442.28,data 2,,Vegetable Rice Noodle Soup,October_Data_Matrix_20251103_214000,2025-10,vegetable rice noodle soup
3,1,Golden Coconut Crunch Chicken(8),42.0,422.19,data 2,,Golden Coconut Crunch Chicken(8),October_Data_Matrix_20251103_214000,2025-10,golden coconut crunch chicken(8)
3,1,Jumbo Chicken Tenders Combo (3),39.0,391.75,data 2,,Jumbo Chicken Tenders Combo (3),October_Data_Matrix_20251103_214000,2025-10,jumbo chicken tenders combo (3)
3,1,Matcha Milk Tea w. boba,88.0,445.74,data 2,,Matcha Milk Tea w. boba,October_Data_Matrix_20251103_214000,2025-10,matcha milk tea w. boba
3,1,Crispy Pork Egg Roll(3),91.0,372.53,data 2,,Crispy Pork Egg Roll(3),October_Data_Matrix_20251103_214000,2025-10,crispy pork egg roll(3)
3,1,Mango Milk Tea,82.0,381.28,data 2,,Mango Milk Tea,October_Data_Matrix_20251103_214000,2025-10,mango milk tea
3,1,Spicy Cucumber Salad,64.0,356.75,data 2,,Spicy Cucumber Salad,October_Data_Matrix_20251103_214000,2025-10,spicy cucumber salad
3,1,Sweet Sesame Ball (6) w. red bean,66.0,326.11,data 2,,Sweet Sesame Ball (6) w. red bean,October_Data_Matrix_20251103_214000,2025-10,sweet sesame ball (6) w. red bean
3,1,Steam Pork Bun （3）,39.0,294.51,data 2,,Steam Pork Bun （3）,October_Data_Matrix_20251103_214000,2025-10,steam pork bun （3）
3,1,Vegetable Tossed Rice Noodle,17.0,302.35,data 2,,Vegetable Tossed Rice Noodle,October_Data_Matrix_20251103_214000,2025-10,vegetable tossed rice noodle
3,1,Dr. Pepper,98.0,291.57,data 2,,Dr. Pepper,October_Data_Matrix_20251103_214000,2025-10,dr. pepper
3,1,Vegetable Tossed Ramen,21.0,291.16,data 2,,Vegetable Tossed Ramen,October_Data_Matrix_20251103_214000,2025-10,vegetable tossed ramen
3,1,Pepsi,90.0,268.09,data 2,,Pepsi,October_Data_Matrix_20251103_214000,2025-10,pepsi
3,1,Brown Sugar Rice Cake (5),50.0,268.38,data 2,,Brown Sugar Rice Cake (5),October_Data_Matrix_20251103_214000,2025-10,brown sugar rice cake (5)
3,1,Citrus Honey Fried Chicken  (8),29.0,286.81,data 2,,Citrus Honey Fried Chicken  (8),October_Data_Matrix_20251103_214000,2025-10,citrus honey fried chicken  (8)
3,1,Pepsi zero,94.0,277.37,data 2,,Pepsi zero,October_Data_Matrix_20251103_214000,2025-10,pepsi zero
3,1,Tangy Honey Mustard Fried Chicken (8),26.0,257.33,data 2,,Tangy Honey Mustard Fried Chicken (8),October_Data_Matrix_20251103_214000,2025-10,tangy honey mustard fried chicken (8)
3,1,Onion Glory Fried Chicken(8),22.0,223.8,data 2,,Onion Glory Fried Chicken(8),October_Data_Matrix_20251103_214000,2025-10,onion glory fried chicken(8)
3,1,Strawberry Sunrise,59.0,252.37,data 2,,Strawberry Sunrise,October_Data_Matrix_20251103_214000,2025-10,strawberry sunrise
3,1,Strawberry Milk Tea,50.0,234.01,data 2,,Strawberry Milk Tea,October_Data_Matrix_20251103_214000,2025-10,strawberry milk tea
4,1,Mai OG Fried Chicken Wings(4),42.0,217.46,data 2,,Mai OG Fried Chicken Wings(4),October_Data_Matrix_20251103_214000,2025-10,mai og fried chicken wings(4)
4,1,Golden Kiwi,46.0,207.64,data 2,,Golden Kiwi,October_Data_Matrix_20251103_214000,2025-10,golden kiwi
4,1,Sweet Ice Tea,71.0,209.81,data 2,,Sweet Ice Tea,October_Data_Matrix_20251103_214000,2025-10,sweet ice tea
4,1,Plain Fried Rice,43.0,182.43,data 2,,Plain Fried Rice,October_Data_Matrix_20251103_214000,2025-10,plain fried rice
4,1,Crispy French Fries(LG),47.0,184.41,data 2,,Crispy French Fries(LG),October_Data_Matrix_20251103_214000,2025-10,crispy french fries(lg)
4,1,Specialty Drink,57.0,169.58,data 2,,Specialty Drink,October_Data_Matrix_20251103_214000,2025-10,specialty drink
4,1,Mai BF Chicken Cutlet Combo,10.0,175.94,data 2,,Mai BF Chicken Cutlet Combo,October_Data_Matrix_20251103_214000,2025-10,mai bf chicken cutlet combo
4,1,Mai Buffalo Chicken Wings(8),20.0,193.97,data 2,,Mai Buffalo Chicken Wings(8),October_Data_Matrix_20251103_214000,2025-10,mai buffalo chicken wings(8)
4,1,Mango Jas-Lemonade,38.0,168.05,data 2,,Mango Jas-Lemonade,October_Data_Matrix_20251103_214000,2025-10,mango jas-lemonade
4,1,Unsweet Ice Tea,53.0,154.07,data 2,,Unsweet Ice Tea,October_Data_Matrix_20251103_214000,2025-10,unsweet ice tea
4,1,Hot Tea,39.0,115.78,data 2,,Hot Tea,October_Data_Matrix_20251103_214000,2025-10,hot tea
4,1,Strawberry Jas-Lemonade,29.0,130.03,data 2,,Strawberry Jas-Lemonade,October_Data_Matrix_20251103_214000,2025-10,strawberry jas-lemonade
4,1,Lemonade,38.0,108.96,data 2,,Lemonade,October_Data_Matrix_20251103_214000,2025-10,lemonade
4,1,Starry - Sprite,25.0,73.66,data 2,,Starry - Sprite,October_Data_Matrix_20251103_214000,2025-10,starry - sprite
4,1,Jumbo Chicken Tenders(3),15.0,97.02,data 2,,Jumbo Chicken Tenders(3),October_Data_Matrix_20251103_214000,2025-10,jumbo chicken tenders(3)
4,1,Original Jas-Lemonade,15.0,63.99,data 2,,Original Jas-Lemonade,October_Data_Matrix_20251103_214000,2025-10,original jas-lemonade
4,1,Ramen,26.0,65.93,data 2,,Ramen,October_Data_Matrix_20251103_214000,2025-10,ramen
4,1,White Rice - DINE IN,42.0,60.26,data 2,,White Rice - DINE IN,October_Data_Matrix_20251103_214000,2025-10,white rice - dine in
4,1,White Rice,19.0,58.14,data 2,,White Rice,October_Data_Matrix_20251103_214000,2025-10,white rice
4,1,Bottled Soda,16.0,48.26,data 2,,Bottled Soda,October_Data_Matrix_20251103_214000,2025-10,bottled soda
4,1,Peach Jas-Lemonade,8.0,37.01,data 2,,Peach Jas-Lemonade,October_Data_Matrix_20251103_214000,2025-10,peach jas-lemonade
4,1,Orange Crush,13.0,39.39,data 2,,Orange Crush,October_Data_Matrix_20251103_214000,2025-10,orange crush
5,1,Lychee Jas-Lemonade,7.0,30.7,data 2,,Lychee Jas-Lemonade,October_Data_Matrix_20251103_214000,2025-10,lychee jas-lemonade
5,1,Rice Noodle,11.0,27.7,data 2,,Rice Noodle,October_Data_Matrix_20251103_214000,2025-10,rice noodle
5,1,Mai‘s special Sauce,21.0,25.6,data 2,,Mai‘s special Sauce,October_Data_Matrix_20251103_214000,2025-10,mai‘s special sauce
5,1,Pepsi Zero,6.0,21.29,data 2,,Pepsi Zero,October_Data_Matrix_20251103_214000,2025-10,pepsi zero
5,1,White Rice-To Go,10.0,23.75,data 2,,White Rice-To Go,October_Data_Matrix_20251103_214000,2025-10,white rice-to go
5,1,Braised Egg （2 half）,12.0,21.0,data 2,,Braised Egg （2 half）,October_Data_Matrix_20251103_214000,2025-10,braised egg （2 half）
5,1,Tropical Jas-Lemonade,3.0,15.0,data 2,,Tropical Jas-Lemonade,October_Data_Matrix_20251103_214000,2025-10,tropical jas-lemonade
5,1,Mango Bingsu,2.0,14.29,data 2,,Mango Bingsu,October_Data_Matrix_20251103_214000,2025-10,mango bingsu
5,1,Brown Sugar Bingsu,4.0,20.25,data 2,,Brown Sugar Bingsu,October_Data_Matrix_20251103_214000,2025-10,brown sugar bingsu
5,1,Ramune - Strawberry,4.0,13.3,data 2,,Ramune - Strawberry,October_Data_Matrix_20251103_214000,2025-10,ramune - strawberry
5,1,Shrimp (8),4.0,13.0,data 2,,Shrimp (8),October_Data_Matrix_20251103_214000,2025-10,shrimp (8)
5,1,Blueberry Jas-Lemonade,4.0,16.55,data 2,,Blueberry Jas-Lemonade,October_Data_Matrix_20251103_214000,2025-10,blueberry jas-lemonade
5,1,Thai Bingsu,4.0,19.23,data 2,,Thai Bingsu,October_Data_Matrix_20251103_214000,2025-10,thai bingsu
5,1,Chunked Beef,3.0,12.32,data 2,,Chunked Beef,October_Data_Matrix_20251103_214000,2025-10,chunked beef
5,1,Open Food,2.0,9.31,data 2,,Open Food,October_Data_Matrix_20251103_214000,2025-10,open food
5,1,Bottled Water,5.0,8.58,data 2,,Bottled Water,October_Data_Matrix_20251103_214000,2025-10,bottled water
5,1,Ramune - Grape,2.0,7.32,data 2,,Ramune - Grape,October_Data_Matrix_20251103_214000,2025-10,ramune - grape
5,1,Braised Pork,2.0,7.23,data 2,,Braised Pork,October_Data_Matrix_20251103_214000,2025-10,braised pork
5,1,Strawberry Bingsu,2.0,6.75,data 2,,Strawberry Bingsu,October_Data_Matrix_20251103_214000,2025-10,strawberry bingsu
5,1,Coconut Milk,2.0,6.65,data 2,,Coconut Milk,October_Data_Matrix_20251103_214000,2025-10,coconut milk
5,1,Braised Egg,3.0,6.42,data 2,,Braised Egg,October_Data_Matrix_20251103_214000,2025-10,braised egg
5,1,北冰洋 Orange Soda,1.0,3.66,data 2,,北冰洋 Orange Soda,October_Data_Matrix_20251103_214000,2025-10,北冰洋 orange soda
6,1,Ramune - Melon,1.0,3.66,data 2,,Ramune - Melon,October_Data_Matrix_20251103_214000,2025-10,ramune - melon
6,1,Braised Chicken,1.0,3.25,data 2,,Braised Chicken,October_Data_Matrix_20251103_214000,2025-10,braised chicken
6,1,soup to go,1.0,1.5,data 2,,soup to go,October_Data_Matrix_20251103_214000,2025-10,soup to go
6,1,Water,,0.0,data 2,,Water,October_Data_Matrix_20251103_214000,2025-10,water
1,1,Signature Drinks,776.0,3509.64,data 3,,,October_Data_Matrix_20251103_214000,2025-10,signature drinks
1,1,Lunch Menu,366.0,5149.01,data 3,,,October_Data_Matrix_20251103_214000,2025-10,lunch menu
1,1,Open Food,2.0,9.31,data 3,,,October_Data_Matrix_20251103_214000,2025-10,open food
1,1,All Day Menu,,64539.39,data 3,,,October_Data_Matrix_20251103_214000,2025-10,all day menu
